Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.96323000000000066597e-005	0.00000000000000000000e+000	-8.68979999999999961346e+001	0.00000000000000000000e+000	3.84710744606723333569e-005	0.00000000000000000000e+000	6.97228774014053899900e-005	0.00000000000000000000e+000	4.91191000028629787266e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.96323000000000066597e-005	0.00000000000000000000e+000	-8.66460000000000007958e+001	0.00000000000000000000e+000	1.98711995375212580614e-005	0.00000000000000000000e+000	7.71131547288140493110e-005	0.00000000000000000000e+000	4.91460000028600916266e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.66340000000000003411e+001	0.00000000000000000000e+000	1.88309792149247261781e-005	0.00000000000000000000e+000	7.68828431509076807475e-005	0.00000000000000000000e+000	4.91730000028619542718e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.66340000000000003411e+001	0.00000000000000000000e+000	1.88309792149247261781e-005	0.00000000000000000000e+000	7.68828431509076807475e-005	0.00000000000000000000e+000	4.92000000028638169169e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.92269000028609298170e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.92537000028649345040e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.92805000028572976589e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.93073000028613023460e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.82017999999999938437e-005	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	3.40293130118123133871e-005	0.00000000000000000000e+000	7.04097108301411775053e-005	0.00000000000000000000e+000	4.93342000028584152460e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.93611000028555281460e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	4.93878000028664246202e+002	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	4.94146000028587877750e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	4.94413000028580427170e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.66159999999999996589e+001	0.00000000000000000000e+000	1.73390359794339956418e-005	0.00000000000000000000e+000	7.67442501381301753422e-005	0.00000000000000000000e+000	4.94681000028620474041e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.94951000028639100492e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.82017999999999938437e-005	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	3.40293130118123133871e-005	0.00000000000000000000e+000	7.04097108301411775053e-005	0.00000000000000000000e+000	4.95219000028562732041e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.95487000028602778912e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.95756000028573907912e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.66159999999999996589e+001	0.00000000000000000000e+000	1.73390359794339956418e-005	0.00000000000000000000e+000	7.67442501381301753422e-005	0.00000000000000000000e+000	4.96024000028613954782e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.71140000000000043201e+001	0.00000000000000000000e+000	5.22058788781119964138e-005	0.00000000000000000000e+000	5.94989374671842357473e-005	0.00000000000000000000e+000	4.96294000028632581234e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.96572000028565526009e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.96842000028584152460e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.66159999999999996589e+001	0.00000000000000000000e+000	1.73390359794339956418e-005	0.00000000000000000000e+000	7.67442501381301753422e-005	0.00000000000000000000e+000	4.97110000028624199331e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.97379000028595328331e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.97648000028566457331e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.82017999999999938437e-005	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	3.40293130118123133871e-005	0.00000000000000000000e+000	7.04097108301411775053e-005	0.00000000000000000000e+000	4.97916000028606504202e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.98185000028577633202e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.66159999999999996589e+001	0.00000000000000000000e+000	1.73390359794339956418e-005	0.00000000000000000000e+000	7.67442501381301753422e-005	0.00000000000000000000e+000	4.98453000028617680073e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.82017999999999938437e-005	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	3.40293130118123133871e-005	0.00000000000000000000e+000	7.04097108301411775053e-005	0.00000000000000000000e+000	4.98721000028657726943e+002	1	1
1.26954999999999998295e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	4.98989000028581358492e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	4.99259000028599984944e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.96323000000000066597e-005	0.00000000000000000000e+000	-8.68859999999999956799e+001	0.00000000000000000000e+000	3.76316501277772349696e-005	0.00000000000000000000e+000	7.01794992284111808153e-005	0.00000000000000000000e+000	4.99527000028640031815e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	4.99797000028658658266e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	5.00066000028629787266e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.00334000028553418815e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.00601000028662383556e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.00870000028633512557e+002	1	1
1.27049000000000006594e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.01138000028557144105e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.01407000028644688427e+002	1	1
1.26954999999999998295e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.01675000028568319976e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.01943000028608366847e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.02211000028648413718e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.91553999999999977240e-005	0.00000000000000000000e+000	-8.68739999999999952252e+001	0.00000000000000000000e+000	3.65664989592614830859e-005	0.00000000000000000000e+000	7.02030519494867098892e-005	0.00000000000000000000e+000	5.02483000028645619750e+002	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.82017999999999938437e-005	0.00000000000000000000e+000	-8.70900000000000034106e+001	0.00000000000000000000e+000	5.01514553920189904606e-005	0.00000000000000000000e+000	6.00029419720594011929e-005	0.00000000000000000000e+000	5.02750000028638169169e+002	1	1
1.27040999999999996817e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.66159999999999996589e+001	0.00000000000000000000e+000	1.73390359794339956418e-005	0.00000000000000000000e+000	7.67442501381301753422e-005	0.00000000000000000000e+000	5.03018000028561800718e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	7.86785999999999957838e-005	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	3.55062782838142952570e-005	0.00000000000000000000e+000	7.02112975267679890242e-005	0.00000000000000000000e+000	5.03298000028589740396e+002	1	1
