Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.78480999999999995556e-003	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	8.05453586410213059725e-004	0.00000000000000000000e+000	1.59273075447136547474e-003	0.00000000000000000000e+000	2.34530000877566635609e+001	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77527000000000001641e-003	0.00000000000000000000e+000	-8.67840000000000060254e+001	0.00000000000000000000e+000	6.75268793679672466729e-004	0.00000000000000000000e+000	1.64182691815623494486e-003	0.00000000000000000000e+000	2.37190000877017155290e+001	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77717999999999994899e-003	0.00000000000000000000e+000	-8.67660000000000053433e+001	0.00000000000000000000e+000	6.46302719436930026356e-004	0.00000000000000000000e+000	1.65549435131879217609e-003	0.00000000000000000000e+000	2.39860000876942649484e+001	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77717999999999994899e-003	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	7.63720861349442468012e-004	0.00000000000000000000e+000	1.60471156234996497301e-003	0.00000000000000000000e+000	2.42540000877343118191e+001	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77812999999999994498e-003	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	6.26725570899394775724e-004	0.00000000000000000000e+000	1.66401963800936786471e-003	0.00000000000000000000e+000	2.45210000877268612385e+001	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77432000000000002042e-003	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	7.23824817501087089053e-004	0.00000000000000000000e+000	1.61996576999932874116e-003	0.00000000000000000000e+000	2.47880000877194106579e+001	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77384000000000005212e-003	0.00000000000000000000e+000	-8.67900000000000062528e+001	0.00000000000000000000e+000	6.84555679432487587666e-004	0.00000000000000000000e+000	1.63642655422011713481e-003	0.00000000000000000000e+000	2.50550000877119600773e+001	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77336000000000008382e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	6.64689831312731752022e-004	0.00000000000000000000e+000	1.64407819696918682667e-003	0.00000000000000000000e+000	2.53200000877259299159e+001	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77002999999999991072e-003	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	7.98783630500540407435e-004	0.00000000000000000000e+000	1.57954136145413296180e-003	0.00000000000000000000e+000	2.55870000877184793353e+001	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76859999999999994644e-003	0.00000000000000000000e+000	-8.67360000000000042064e+001	0.00000000000000000000e+000	5.93475399748691280662e-004	0.00000000000000000000e+000	1.66605309335961172985e-003	0.00000000000000000000e+000	2.58540000877110287547e+001	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76621000000000004555e-003	0.00000000000000000000e+000	-8.68319999999999936335e+001	0.00000000000000000000e+000	7.49424199536959816971e-004	0.00000000000000000000e+000	1.59933146447144812485e-003	0.00000000000000000000e+000	2.61220000877510756254e+001	1	1
1.27058000000000006935e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77146000000000009185e-003	0.00000000000000000000e+000	-8.67840000000000060254e+001	0.00000000000000000000e+000	6.73819563926497167895e-004	0.00000000000000000000e+000	1.63830330734876625405e-003	0.00000000000000000000e+000	2.63890000877436250448e+001	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77479999999999998872e-003	0.00000000000000000000e+000	-8.67360000000000042064e+001	0.00000000000000000000e+000	5.95555885714111319686e-004	0.00000000000000000000e+000	1.67189360516489804453e-003	0.00000000000000000000e+000	2.66560000877361744642e+001	1	1
1.26948999999999998067e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77527000000000001641e-003	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.29532942529701434325e-004	0.00000000000000000000e+000	1.56954091063534091621e-003	0.00000000000000000000e+000	2.69240000877762213349e+001	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77765999999999991729e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	6.66301554975521378825e-004	0.00000000000000000000e+000	1.64806471761190292610e-003	0.00000000000000000000e+000	2.71880000877426937222e+001	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77909000000000009842e-003	0.00000000000000000000e+000	-8.67660000000000053433e+001	0.00000000000000000000e+000	6.46997324482071595707e-004	0.00000000000000000000e+000	1.65727357132521772691e-003	0.00000000000000000000e+000	2.74550000877352431417e+001	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77909000000000009842e-003	0.00000000000000000000e+000	-8.68319999999999936335e+001	0.00000000000000000000e+000	7.54889338840913459543e-004	0.00000000000000000000e+000	1.61099451091688359444e-003	0.00000000000000000000e+000	2.77190000877017155290e+001	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77860999999999991328e-003	0.00000000000000000000e+000	-8.67660000000000053433e+001	0.00000000000000000000e+000	6.46822764051878862021e-004	0.00000000000000000000e+000	1.65682643750161319451e-003	0.00000000000000000000e+000	2.79860000876942649484e+001	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77860999999999991328e-003	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	7.83551925374954458779e-004	0.00000000000000000000e+000	1.59671535106956411464e-003	0.00000000000000000000e+000	2.82510000877082347870e+001	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77955999999999990926e-003	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	7.25962448843632751974e-004	0.00000000000000000000e+000	1.62474992428649021164e-003	0.00000000000000000000e+000	2.85160000877222046256e+001	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.77479999999999998872e-003	0.00000000000000000000e+000	-8.67840000000000060254e+001	0.00000000000000000000e+000	6.75090017305921170909e-004	0.00000000000000000000e+000	1.64139224700675726010e-003	0.00000000000000000000e+000	2.87820000877836719155e+001	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76764000000000000984e-003	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.30769908946410145720e-004	0.00000000000000000000e+000	1.60951126425957504427e-003	0.00000000000000000000e+000	2.90460000877501443028e+001	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.75620000000000007871e-003	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	6.09123986069477307663e-004	0.00000000000000000000e+000	1.64718135297690633327e-003	0.00000000000000000000e+000	2.93120000876951962709e+001	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.74379999999999999415e-003	0.00000000000000000000e+000	-8.67900000000000062528e+001	0.00000000000000000000e+000	6.72962721437317802457e-004	0.00000000000000000000e+000	1.60871365244274577670e-003	0.00000000000000000000e+000	2.95780000877566635609e+001	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.71232999999999997189e-003	0.00000000000000000000e+000	-8.68319999999999936335e+001	0.00000000000000000000e+000	7.26562265864830517624e-004	0.00000000000000000000e+000	1.55054226086274830887e-003	0.00000000000000000000e+000	2.98440000877017155290e+001	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.68848999999999995619e-003	0.00000000000000000000e+000	-8.67300000000000039790e+001	0.00000000000000000000e+000	5.57039838138109755228e-004	0.00000000000000000000e+000	1.59395893887736921600e-003	0.00000000000000000000e+000	3.01110000876942649484e+001	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66846000000000008190e-003	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	7.16999802117450541795e-004	0.00000000000000000000e+000	1.50654241737945655474e-003	0.00000000000000000000e+000	3.03790000877343118191e+001	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66846000000000008190e-003	0.00000000000000000000e+000	-8.67720000000000055707e+001	0.00000000000000000000e+000	6.16079115554858387609e-004	0.00000000000000000000e+000	1.55054999757413291585e-003	0.00000000000000000000e+000	3.06440000877482816577e+001	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67084000000000004217e-003	0.00000000000000000000e+000	-8.67420000000000044338e+001	0.00000000000000000000e+000	5.70104453700965132026e-004	0.00000000000000000000e+000	1.57056907440275431501e-003	0.00000000000000000000e+000	3.09110000877408310771e+001	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67132000000000001047e-003	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	7.27270618104725952505e-004	0.00000000000000000000e+000	1.50478835403573276384e-003	0.00000000000000000000e+000	3.11770000876858830452e+001	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67514000000000009248e-003	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	5.81008970518405703370e-004	0.00000000000000000000e+000	1.57115326934616499240e-003	0.00000000000000000000e+000	3.14420000876998528838e+001	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67514000000000009248e-003	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	6.92528968156688913560e-004	0.00000000000000000000e+000	1.52528608721899509339e-003	0.00000000000000000000e+000	3.17100000877398997545e+001	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67370999999999991135e-003	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	7.01069178245842259192e-004	0.00000000000000000000e+000	1.51980497808557632293e-003	0.00000000000000000000e+000	3.19740000877063721418e+001	1	1
1.27034999999999996589e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66989000000000004618e-003	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	5.79188049822092752318e-004	0.00000000000000000000e+000	1.56622917066541749061e-003	0.00000000000000000000e+000	3.22400000877678394318e+001	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67514000000000009248e-003	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	7.37969072631212779333e-004	0.00000000000000000000e+000	1.50382700715202886725e-003	0.00000000000000000000e+000	3.25050000877818092704e+001	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67084000000000004217e-003	0.00000000000000000000e+000	-8.67960000000000064801e+001	0.00000000000000000000e+000	6.54042961384557110932e-004	0.00000000000000000000e+000	1.53750906022153853089e-003	0.00000000000000000000e+000	3.27690000877482816577e+001	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66989000000000004618e-003	0.00000000000000000000e+000	-8.67720000000000055707e+001	0.00000000000000000000e+000	6.16607143278174183246e-004	0.00000000000000000000e+000	1.55187893953050658723e-003	0.00000000000000000000e+000	3.30360000877408310771e+001	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66321999999999997621e-003	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	7.32717815216450902085e-004	0.00000000000000000000e+000	1.49312604011330222163e-003	0.00000000000000000000e+000	3.33020000876858830452e+001	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.65939999999999989420e-003	0.00000000000000000000e+000	-8.67420000000000044338e+001	0.00000000000000000000e+000	5.66201030901451653893e-004	0.00000000000000000000e+000	1.55981561493855188857e-003	0.00000000000000000000e+000	3.35680000877473503351e+001	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66989000000000004618e-003	0.00000000000000000000e+000	-8.68080000000000069349e+001	0.00000000000000000000e+000	6.72063200194510687417e-004	0.00000000000000000000e+000	1.52868036784813620885e-003	0.00000000000000000000e+000	3.38340000876924023032e+001	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66989000000000004618e-003	0.00000000000000000000e+000	-8.67960000000000064801e+001	0.00000000000000000000e+000	6.53671088067354173409e-004	0.00000000000000000000e+000	1.53663486903195104817e-003	0.00000000000000000000e+000	3.41010000876849517226e+001	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67274999999999997476e-003	0.00000000000000000000e+000	-8.66880000000000023874e+001	0.00000000000000000000e+000	4.85057780006720022127e-004	0.00000000000000000000e+000	1.60087835657646152324e-003	0.00000000000000000000e+000	3.43660000876989215612e+001	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66751000000000008591e-003	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	7.16591551507899499583e-004	0.00000000000000000000e+000	1.50568461120099842190e-003	0.00000000000000000000e+000	3.46320000877603888512e+001	1	1
1.27043999999999996930e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66751000000000008591e-003	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	5.87736080449938972509e-004	0.00000000000000000000e+000	1.56049860616321706651e-003	0.00000000000000000000e+000	3.48980000877054408193e+001	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67084000000000004217e-003	0.00000000000000000000e+000	-8.67420000000000044338e+001	0.00000000000000000000e+000	5.70104453700965132026e-004	0.00000000000000000000e+000	1.57056907440275431501e-003	0.00000000000000000000e+000	3.51660000877454876900e+001	1	1
1.26954999999999998295e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.67274999999999997476e-003	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	7.27892878942799892959e-004	0.00000000000000000000e+000	1.50607586770532984530e-003	0.00000000000000000000e+000	3.54330000877380371094e+001	1	1
